trade_date,ts_code
20241015,SH518880
20241015,SZ159937
20241016,SZ159915
20241016,SH518880
20241016,SZ159937
20241016,SH588000
20241016,SH513330
20241017,SZ159915
20241017,SH588000
20241017,SH513330
20241017,SH513130
20241017,SH513180
20241018,SZ159923
20241018,SH518860
20241018,SZ159831
20241018,SH513290
20241018,SH513110
20241021,SZ159923
20241021,SH518860
20241021,SH516730
20241021,SH513290
20241021,SH513110
20241022,SH518860
20241022,SH516730
20241022,SH513290
20241022,SZ159632
20241022,SH513110
20241023,SH513100
20241023,SH518860
20241023,SH588050
20241023,SH588060
20241023,SZ159632
20241024,SH513100
20241024,SH518860
20241024,SH588000
20241024,SH588080
20241024,SH513310
20241025,SH513100
20241025,SH518800
20241025,SH518680
20241025,SZ159632
20241025,SH513310
20241028,SH513100
20241028,SH518800
20241028,SH518680
20241028,SZ159632
20241028,SH513650
20241029,SH513100
20241029,SH518800
20241029,SH518680
20241029,SZ159632
20241029,SH513650
20241030,SH513100
20241030,SH518800
20241030,SH518680
20241030,SZ159632
20241030,SH513650
20241031,SH513100
20241031,SH518800
20241031,SH518680
20241031,SZ159632
20241031,SH513650
20241101,SH513100
20241101,SH518800
20241101,SH518680
20241101,SH513860
20241101,SZ159632
20241104,SH513100
20241104,SH518800
20241104,SH518680
20241104,SZ159632
20241104,SH513650
20241105,SH513100
20241105,SH518800
20241105,SH518680
20241105,SZ159632
20241105,SH513650
20241106,SH513100
20241106,SH518800
20241106,SH518680
20241106,SZ159632
20241106,SH513650
20241107,SH513100
20241107,SH518800
20241107,SH518680
20241107,SZ159632
20241107,SH513650
20241108,SH513100
20241108,SH518800
20241108,SH518680
20241108,SZ159632
20241108,SH513650
20241111,SH513100
20241111,SH518800
20241111,SH518680
20241111,SZ159632
20241111,SH513650
20241112,SH513100
20241112,SH518800
20241112,SH518680
20241112,SH513220
20241112,SZ159632
20241113,SH513100
20241113,SH518800
20241113,SH513050
20241113,SH518680
20241113,SH513330
20241114,SH518800
20241114,SH513050
20241114,SH513130
20241114,SH513180
20241114,SH513310
20241115,SZ159915
20241115,SH518800
20241115,SZ159949
20241115,SH588000
20241115,SH513180
20241118,SZ159915
20241118,SH510500
20241118,SH518800
20241118,SH512100
20241118,SH588000
20241119,SH513100
20241119,SH518800
20241119,SH518680
20241119,SZ159632
20241119,SH513650
20241120,SH518800
20241120,SH518680
20241120,SH515320
20241120,SZ159632
20241120,SH513390
20241121,SH518800
20241121,SH518680
20241121,SZ159632
20241121,SH513390
20241122,SH516730
20241122,SZ159632
20241122,SH513390
20241122,SH588030
20241122,SH588220
20241125,SH518800
20241125,SH518600
20241125,SH588000
20241125,SH513390
20241125,SZ159696
20241126,SH518800
20241126,SH588000
20241126,SH588080
20241126,SH513390
20241126,SZ159696
20241127,SH513100
20241127,SH518800
20241127,SH518680
20241127,SH513390
20241127,SZ159696
20241128,SH518800
20241128,SZ159632
20241128,SH513390
20241128,SZ159696
20241128,SH513870
20241129,SH518800
20241129,SZ159632
20241129,SH513390
20241129,SZ159696
20241129,SH513870
20241202,SZ159922
20241202,SZ159632
20241202,SH513870
20241203,SZ159922
20241203,SZ159632
20241203,SH513870
20241204,SZ159922
20241204,SZ159632
20241204,SH513110
20241205,SZ159922
20241205,SZ159632
20241205,SH513110
20241206,SZ159922
20241206,SH518890
20241206,SZ159632
20241206,SH513110
20241209,SZ159922
20241209,SH518890
20241209,SZ159632
20241209,SH513110
20241210,SH518890
20241210,SZ159632
20241210,SH513110
20241211,SZ159632
20241211,SH513650
20241211,SH513110
20241212,SZ159941
20241212,SZ159632
20241212,SH513650
20241213,SZ159941
20241213,SH516730
20241213,SH513260
20241213,SZ159632
20241213,SH513650
20241216,SZ159937
20241216,SZ159949
20241216,SH588000
20241216,SH513130
20241216,SH513180
20241217,SZ159937
20241217,SZ159941
20241217,SH510380
20241217,SZ159632
20241217,SH513650
20241218,SH513500
20241218,SZ159937
20241218,SZ159941
20241218,SZ159632
20241218,SH513650
20241219,SH513500
20241219,SZ159937
20241219,SZ159941
20241219,SZ159632
20241219,SH513650
20241220,SH513500
20241220,SZ159937
20241220,SH513650
20241220,SH513110
20241220,SH513870
20241223,SH513500
20241223,SZ159937
20241223,SZ159941
20241223,SZ159632
20241223,SH513650
20241224,SZ159937
20241224,SH518850
20241224,SH513650
20241224,SH513110
20241224,SZ159696
20241225,SH518880
20241225,SH518800
20241225,SZ159941
20241225,SZ159632
20241225,SH513650
20241226,SH518880
20241226,SH518800
20241226,SZ159941
20241226,SZ159632
20241226,SH513650
20241227,SH518880
20241227,SH518800
20241227,SZ159941
20241227,SZ159632
20241227,SH513650
20241230,SH518880
20241230,SH518800
20241230,SZ159941
20241230,SZ159632
20241230,SH513650
20241231,SH518880
20241231,SH518800
20241231,SZ159941
20241231,SZ159632
20241231,SH513650
20250102,SH518880
20250102,SH518800
20250102,SZ159941
20250102,SZ159949
20250102,SH588000
20250103,SZ159915
20250103,SH510500
20250103,SH518880
20250103,SH518800
20250103,SH512100
20250106,SZ159915
20250106,SH510500
20250106,SH518880
20250106,SH518800
20250106,SH512100
20250107,SZ159915
20250107,SH518880
20250107,SH518800
20250107,SZ159949
20250107,SZ159632
20250108,SZ159915
20250108,SH518880
20250108,SH518800
20250108,SZ159941
20250108,SZ159949
20250109,SH518880
20250109,SH518800
20250109,SZ159941
20250109,SZ159968
20250109,SZ159632
20250110,SH518880
20250110,SH518800
20250110,SH513900
20250110,SH513520
20250110,SZ159632
20250113,SH518880
20250113,SH518800
20250113,SH513030
20250113,SH513520
20250113,SZ159687
20250114,SH518880
20250114,SH518800
20250114,SH513030
20250114,SH513520
20250114,SZ159687
20250115,SH518880
20250115,SH518800
20250115,SH513520
20250115,SH513080
20250115,SZ159687
20250116,SH518880
20250116,SH518800
20250116,SH513900
20250116,SH513520
20250116,SZ159711
20250117,SH518880
20250117,SH518800
20250117,SH513900
20250117,SH513020
20250120,SH518880
20250120,SH518800
20250120,SH513020
20250121,SH518880
20250121,SH518800
20250121,SH513900
20250121,SH513020
20250121,SH513350
20250122,SH518880
20250122,SH518800
20250122,SH513900
20250122,SH513020
20250122,SH513350
20250123,SH518880
20250123,SH518800
20250123,SH513900
20250124,SH518880
20250124,SH518800
20250124,SH513000
20250127,SH518880
20250127,SH518800
20250127,SH513080
20250127,SZ159866
20250127,SZ159687
20250205,SH518880
20250205,SZ159937
20250205,SH513080
20250205,SZ159866
20250205,SZ159687
20250206,SH518880
20250206,SH518800
20250206,SH513080
20250206,SZ159866
20250206,SZ159687
20250207,SH518880
20250207,SH518800
20250207,SH513080
20250207,SZ159866
20250207,SZ159687
20250210,SH518880
20250210,SH518800
20250210,SH513030
20250210,SH513080
20250210,SZ159687
20250211,SH518880
20250211,SH518800
20250211,SH513560
20250211,SZ159687
20250212,SH518880
20250212,SH518800
20250212,SH513560
20250212,SZ159687
20250213,SH518880
20250213,SH518800
20250213,SH513560
20250213,SZ159687
20250213,SH513350
20250214,SH518880
20250214,SH518800
20250214,SH513560
20250214,SZ159687
20250214,SH513650
20250217,SH518880
20250217,SH518800
20250217,SH513650
20250218,SH518880
20250218,SH518800
20250218,SH513650
20250219,SH518880
20250219,SH510380
20250219,SH518850
20250219,SH513650
20250219,SZ159696
20250220,SH518880
20250220,SH518850
20250220,SH513650
20250220,SZ159696
20250221,SH518880
20250221,SH518850
20250221,SH513650
20250221,SZ159696
20250224,SH518880
20250224,SH518850
20250224,SH513650
20250224,SZ159696
20250225,SH518880
20250225,SZ159937
20250225,SH513650
20250225,SZ159696
20250226,SH518880
20250226,SZ159937
20250226,SH513650
20250226,SZ159696
20250226,SH513350
20250227,SH518880
20250227,SZ159937
20250227,SZ159750
20250227,SH513650
20250227,SZ159696
20250228,SH518600
20250228,SH513330
20250228,SH513130
20250228,SH513180
20250228,SH513560
20250303,SH518600
20250303,SH513130
20250303,SH513180
20250303,SH513980
20250303,SH513560
20250304,SH518600
20250304,SH513130
20250304,SH513180
20250304,SH513980
20250304,SH513560
20250305,SH518600
20250305,SZ159750
20250305,SH513650
20250305,SZ159696
20250305,SH513350
20250306,SH518880
20250306,SH518600
20250306,SH513650
20250306,SZ159696
20250306,SH513350
20250307,SH518880
20250307,SH518600
20250307,SH513650
20250307,SZ159696
20250307,SH513350
20250310,SZ159937
20250310,SH518850
20250310,SH513650
20250310,SZ159696
20250310,SH513350
20250311,SH513100
20250311,SZ159937
20250311,SH518850
20250311,SH513650
20250311,SH513350
20250312,SZ159937
20250312,SH515350
20250312,SH518850
20250312,SH513380
20250312,SH513650
20250313,SH518880
20250313,SZ159937
20250313,SH513050
20250313,SH513330
20250313,SH516300
20250314,SH518880
20250314,SZ159937
20250314,SH513380
20250314,SZ159696
20250317,SH518880
20250317,SZ159937
20250317,SH513380
20250317,SZ159696
20250318,SH518880
20250318,SZ159937
20250318,SH515350
20250318,SH513380
20250318,SZ159696
20250319,SH518880
20250319,SZ159937
20250319,SH513380
20250320,SH518880
20250320,SZ159937
20250321,SH518880
20250321,SH518800
20250321,SH513030
20250324,SH518880
20250324,SZ159937
20250324,SH513360
20250324,SH560660
20250325,SH518880
20250325,SZ159937
20250325,SH513050
20250325,SH513130
20250325,SH513180
20250326,SH518880
20250326,SZ159937
20250326,SH513330
20250326,SH513360
20250326,SH513380
20250327,SH518880
20250327,SH513030
20250327,SZ159937
20250328,SH518880
20250328,SZ159937
20250328,SH513390
20250328,SZ159502
20250331,SH518880
20250331,SZ159937
20250331,SZ159941
20250331,SH513390
20250331,SZ159509
20250401,SH518880
20250401,SZ159937
20250401,SH513390
20250401,SZ159502
20250402,SH518880
20250402,SZ159937
20250402,SZ159502
20250403,SH518880
20250403,SZ159937
20250403,SZ159502
20250407,SH510300
20250407,SH510500
20250407,SH510310
20250407,SZ159937
20250407,SZ159831
20250408,SZ159915
20250408,SH510500
20250408,SH518880
20250408,SZ159937
20250408,SH512100
20250409,SZ159915
20250409,SH510500
20250409,SH518880
20250409,SZ159937
20250409,SH512100
20250410,SZ159915
20250410,SH518880
20250410,SZ159937
20250410,SH512100
20250410,SH513050
20250411,SH513360
20250411,SZ159834
20250411,SZ159632
20250411,SH513110
20250411,SH513350
20250414,SH513100
20250414,SZ159941
20250414,SZ159949
20250414,SH513050
20250414,SZ159834
20250415,SH513100
20250415,SZ159941
20250415,SZ159812
20250415,SZ159834
20250415,SZ159509
20250416,SH513100
20250416,SZ159941
20250416,SZ159812
20250416,SH513850
20250416,SH513350
20250417,SH513100
20250417,SZ159941
20250417,SZ159812
20250417,SZ159834
20250417,SZ159509
20250418,SH513100
20250418,SZ159941
20250418,SZ159812
20250418,SZ159834
20250418,SZ159509
20250421,SH513100
20250421,SZ159941
20250421,SZ159812
20250421,SZ159834
20250421,SZ159509
20250422,SH513100
20250422,SZ159941
20250422,SZ159812
20250422,SZ159509
20250422,SH513350
20250423,SH513100
20250423,SZ159941
20250423,SH518600
20250423,SZ159509
20250423,SH513350
20250424,SH513100
20250424,SZ159941
20250424,SZ159812
20250424,SH518600
20250424,SZ159509
20250425,SZ159941
20250425,SH518600
20250425,SH513300
20250425,SZ159509
20250425,SH513350
20250428,SZ159941
20250428,SH518680
20250428,SH518600
20250428,SH513300
20250428,SZ159509
20250429,SZ159941
20250429,SZ159812
20250429,SH513300
20250429,SZ159834
20250429,SZ159509
20250430,SH513100
20250430,SZ159941
20250430,SZ159812
20250430,SZ159834
20250430,SZ159509
20250506,SH513100
20250506,SZ159941
20250506,SZ159812
20250506,SZ159834
20250506,SZ159509
20250507,SH513100
20250507,SZ159941
20250507,SZ159812
20250507,SZ159834
20250507,SZ159509
20250508,SH518880
20250508,SZ159937
20250508,SH513110
20250508,SZ159696
20250508,SH513870
20250509,SZ159985
20250509,SZ159812
20250509,SZ159834
20250509,SH513110
20250509,SZ159696
20250512,SZ159985
20250512,SZ159812
20250512,SZ159834
20250512,SH513120
20250512,SZ159696
20250513,SH518880
20250513,SH510600
20250513,SZ159985
20250513,SZ159812
20250513,SZ159834
20250514,SH518880
20250514,SH510600
20250514,SZ159985
20250514,SZ159812
20250514,SZ159834
20250515,SH518880
20250515,SZ159937
20250515,SH510600
20250515,SZ159985
20250516,SH518880
20250516,SZ159937
20250516,SH510600
20250516,SZ159985
20250516,SH513390
20250519,SH518880
20250519,SZ159937
20250519,SH510600
20250519,SZ159985
20250519,SH513390
20250520,SH518880
20250520,SZ159937
20250520,SH510600
20250520,SZ159985
20250520,SH513390
20250521,SH518880
20250521,SZ159937
20250521,SH510600
20250521,SZ159985
20250521,SH513390
20250522,SH518880
20250522,SZ159937
20250522,SH510600
20250522,SZ159985
20250522,SH513390
20250523,SH518880
20250523,SZ159937
20250523,SH510600
20250523,SZ159985
20250523,SH513390
20250526,SH518880
20250526,SZ159937
20250526,SZ159985
20250526,SH513390
20250526,SZ159502
20250527,SH518880
20250527,SZ159937
20250527,SZ159985
20250527,SH513390
20250527,SZ159502
20250528,SZ159985
20250528,SH515130
20250528,SH515770
20250528,SH513390
20250528,SZ159502
20250529,SH513500
20250529,SZ159985
20250529,SH515130
20250529,SH513390
20250529,SZ159502
20250530,SH513500
20250530,SZ159985
20250530,SH515130
20250530,SH513390
20250530,SZ159502
20250603,SH513500
20250603,SZ159985
20250603,SH515130
20250603,SH513390
20250603,SZ159502
20250604,SH518880
20250604,SH513500
20250604,SZ159985
20250604,SH513390
20250604,SZ159502
20250605,SH513500
20250605,SZ159985
20250605,SZ159696
20250605,SZ159502
20250605,SH513870
20250606,SH513500
20250606,SZ159985
20250606,SZ159696
20250606,SZ159502
20250606,SH513870
20250609,SH513500
20250609,SH513030
20250609,SZ159632
20250609,SH513110
20250609,SZ159561
20250610,SH513500
20250610,SH513030
20250610,SZ159632
20250610,SH513110
20250610,SZ159561
20250611,SH513500
20250611,SH513030
20250611,SH513300
20250611,SZ159632
20250611,SZ159561
20250612,SH513500
20250612,SH513030
20250612,SH513300
20250612,SZ159632
20250612,SZ159561
20250613,SH513500
20250613,SH513030
20250613,SH513300
20250613,SZ159632
20250613,SZ159561
20250616,SH513500
20250616,SH513030
20250616,SH513300
20250616,SZ159632
20250616,SZ159561
20250617,SH513500
20250617,SH513300
20250617,SH513060
20250617,SH513200
20250617,SH513120
20250618,SH513500
20250618,SH513300
20250618,SH513060
20250618,SH513200
20250618,SH513120
20250619,SH513500
20250619,SH513300
20250619,SH513060
20250619,SH513200
20250619,SH513120
20250620,SH513500
20250620,SH513300
20250620,SH513060
20250620,SH513200
20250620,SH513120
20250623,SH513500
20250623,SH513030
20250623,SH513300
20250623,SZ159632
20250623,SZ159561
20250624,SH513500
20250624,SH513030
20250624,SH513300
20250624,SZ159632
20250624,SZ159561
20250625,SH513100
20250625,SH513500
20250625,SH513030
20250625,SH513300
20250625,SZ159561
20250626,SH513100
20250626,SH513500
20250626,SH513030
20250626,SH513300
20250626,SZ159834
20250627,SH513100
20250627,SH513500
20250627,SH513030
20250627,SH513300
20250627,SZ159834
20250630,SH513100
20250630,SH513500
20250630,SH513030
20250630,SH513300
20250630,SZ159834
20250701,SH513100
20250701,SH513500
20250701,SH513030
20250701,SH513300
20250701,SZ159834
20250702,SH513100
20250702,SH513500
20250702,SH513030
20250702,SH513300
20250702,SZ159834
20250703,SH513100
20250703,SH513500
20250703,SH513030
20250703,SH513300
20250703,SZ159834
20250704,SH513100
20250704,SH513500
20250704,SH513030
20250704,SH513300
20250704,SZ159834
20250707,SH513100
20250707,SH513500
20250707,SZ159985
20250707,SH513300
20250707,SZ159834
20250708,SH513100
20250708,SH518880
20250708,SH513500
20250708,SZ159937
20250708,SH513300
20250709,SH513100
20250709,SH518880
20250709,SZ159937
20250709,SZ159985
20250709,SH513300
20250710,SH513100
20250710,SH518880
20250710,SZ159937
20250710,SZ159941
20250710,SZ159985
20250711,SH513100
20250711,SH518880
20250711,SH513500
20250711,SZ159937
20250711,SZ159941
20250714,SH513100
20250714,SH518880
20250714,SH513500
20250714,SZ159937
20250714,SZ159941
20250715,SH513100
20250715,SH518880
20250715,SH513500
20250715,SZ159937
20250715,SZ159941
20250716,SH513100
20250716,SH518880
20250716,SH513500
20250716,SZ159937
20250716,SZ159941
20250717,SH513100
20250717,SH518880
20250717,SH513500
20250717,SZ159937
20250717,SZ159941
20250718,SH513100
20250718,SH518880
20250718,SH513500
20250718,SZ159937
20250718,SZ159941
20250721,SH513100
20250721,SH518880
20250721,SH513500
20250721,SZ159937
20250721,SZ159941
20250722,SH513100
20250722,SH518880
20250722,SH513500
20250722,SZ159937
20250722,SZ159941
20250723,SH513100
20250723,SH518880
20250723,SH513500
20250723,SZ159937
20250723,SZ159941
20250724,SH513100
20250724,SH518880
20250724,SH513500
20250724,SZ159937
20250724,SZ159941
20250725,SH513100
20250725,SH518880
20250725,SH513500
20250725,SZ159937
20250725,SZ159941
20250728,SH513100
20250728,SH518880
20250728,SH513500
20250728,SZ159937
20250728,SZ159941
20250729,SH513100
20250729,SH518880
20250729,SH513500
20250729,SZ159937
20250729,SZ159941
20250730,SH513100
20250730,SH518880
20250730,SH513500
20250730,SZ159937
20250730,SZ159941
20250731,SH513100
20250731,SH518880
20250731,SH513500
20250731,SZ159937
20250731,SZ159941
20250801,SH513100
20250801,SH518880
20250801,SH513500
20250801,SZ159937
20250801,SZ159941
20250804,SH513100
20250804,SH518880
20250804,SH513500
20250804,SZ159937
20250804,SZ159941
20250805,SH513100
20250805,SH518880
20250805,SH513500
20250805,SZ159937
20250805,SZ159941
20250806,SH513100
20250806,SH518880
20250806,SH513500
20250806,SZ159937
20250806,SZ159941
20250807,SH513100
20250807,SH518880
20250807,SH513500
20250807,SZ159937
20250807,SZ159941
20250808,SH513100
20250808,SH518880
20250808,SH513500
20250808,SZ159937
20250808,SZ159941
20250811,SH513100
20250811,SH518880
20250811,SH513500
20250811,SZ159937
20250811,SZ159941
20250812,SH513100
20250812,SH518880
20250812,SH513500
20250812,SZ159937
20250812,SZ159941
20250813,SH513100
20250813,SH518880
20250813,SH513500
20250813,SZ159937
20250813,SZ159941
20250814,SH513100
20250814,SH518880
20250814,SH513500
20250814,SZ159937
20250814,SZ159941
20250815,SH513100
20250815,SH518880
20250815,SH513500
20250815,SZ159937
20250815,SZ159941
20250818,SH513100
20250818,SH518880
20250818,SH513500
20250818,SZ159937
20250818,SZ159941
20250819,SH513100
20250819,SH518880
20250819,SH513500
20250819,SZ159937
20250819,SZ159941
20250820,SH513100
20250820,SH518880
20250820,SH513500
20250820,SZ159937
20250820,SZ159941
20250821,SH513100
20250821,SH518880
20250821,SH513500
20250821,SZ159937
20250821,SZ159941
20250822,SH513100
20250822,SH518880
20250822,SH513500
20250822,SZ159937
20250822,SZ159941
20250825,SH513100
20250825,SH518880
20250825,SH513500
20250825,SZ159937
20250825,SZ159941
20250826,SH513100
20250826,SH518880
20250826,SH513500
20250826,SZ159937
20250826,SZ159941
20250827,SH513100
20250827,SH518880
20250827,SH513500
20250827,SZ159937
20250827,SZ159941
20250828,SH513100
20250828,SH518880
20250828,SZ159937
20250828,SZ159941
20250828,SH513280
20250829,SH513100
20250829,SH518880
20250829,SH513500
20250829,SZ159937
20250829,SZ159941
20250901,SH513100
20250901,SH518880
20250901,SH513500
20250901,SZ159937
20250901,SZ159941
20250902,SH513100
20250902,SH518880
20250902,SH513500
20250902,SZ159937
20250902,SZ159941
20250903,SH513100
20250903,SH518880
20250903,SH513500
20250903,SZ159937
20250903,SZ159941
20250904,SH518880
20250904,SZ159937
20250904,SH588000
20250904,SH588080
20250904,SH588220
20250905,SH518880
20250905,SZ159937
20250905,SZ159941
20250905,SH588080
20250905,SH588090
20250908,SH518880
20250908,SZ159937
20250908,SZ159941
20250908,SH588000
20250908,SH588050
20250909,SH518880
20250909,SZ159937
20250909,SZ159941
20250909,SH588050
20250909,SH588060
20250910,SH513100
20250910,SH518880
20250910,SH513500
20250910,SZ159937
20250910,SZ159941
20250911,SH513100
20250911,SH518880
20250911,SH513500
20250911,SZ159937
20250911,SH513300
20250912,SH513100
20250912,SH518880
20250912,SH513500
20250912,SZ159937
20250912,SZ159941
20250915,SH513100
20250915,SH518880
20250915,SH513500
20250915,SZ159937
20250915,SZ159941
20250916,SH513100
20250916,SH518880
20250916,SH513500
20250916,SZ159937
20250916,SZ159941
20250917,SH513100
20250917,SH518880
20250917,SH513500
20250917,SZ159937
20250917,SZ159941
