trade_date,ts_code
20230323,SZ159985
20230324,SH513500
20230324,SH510350
20230324,SH515800
20230324,SH518850
20230324,SH515260
20230327,SH513500
20230327,SH510350
20230327,SH515800
20230327,SH515330
20230327,SH515670
20230328,SH513500
20230328,SH510350
20230328,SH515800
20230328,SH515260
20230328,SH517800
20230329,SH513500
20230329,SH515330
20230329,SH515670
20230329,SH513330
20230330,SH513100
20230330,SH515330
20230330,SH515670
20230330,SH517800
20230331,SH513100
20230331,SH510390
20230331,SH515310
20230331,SH515670
20230403,SH513100
20230403,SZ159941
20230403,SH510390
20230403,SH515310
20230403,SH515670
20230404,SH513100
20230404,SZ159941
20230404,SH510390
20230404,SH515310
20230404,SH515670
20230406,SH513100
20230406,SZ159941
20230406,SH510390
20230406,SH515310
20230406,SH515670
20230407,SH513100
20230407,SZ159941
20230407,SH510390
20230407,SH515310
20230407,SH518850
20230410,SH513100
20230410,SZ159941
20230410,SH510390
20230410,SH515100
20230410,SH560660
20230411,SH513100
20230411,SZ159941
20230411,SH510390
20230411,SH515100
20230411,SH513200
20230412,SH513100
20230412,SZ159941
20230412,SH510390
20230412,SH513330
20230412,SH513200
20230413,SH513100
20230413,SZ159941
20230413,SH510390
20230413,SH518850
20230413,SH515100
20230414,SH513100
20230414,SZ159941
20230414,SH510390
20230414,SH518850
20230414,SH515100
20230417,SH513100
20230417,SZ159941
20230417,SH518850
20230417,SH515100
20230418,SH513100
20230418,SH513500
20230418,SH518850
20230418,SH515100
20230419,SH513100
20230419,SH513500
20230419,SH518850
20230419,SH515100
20230419,SH516730
20230420,SH513100
20230420,SH513500
20230420,SH518850
20230420,SH515100
20230420,SH516730
20230421,SH513100
20230421,SH513500
20230421,SH515100
20230421,SH513330
20230424,SH513100
20230424,SH518800
20230424,SH513500
20230424,SH518600
20230424,SH516730
20230425,SZ159949
20230425,SH513130
20230425,SH513180
20230425,SH513980
20230425,SH513020
20230426,SH512220
20230426,SH515260
20230426,SH588000
20230426,SH588080
20230426,SH515320
20230427,SH512220
20230427,SH515260
20230427,SH588000
20230427,SH588080
20230427,SH515320
20230428,SH513100
20230428,SH518800
20230428,SH513500
20230428,SH513000
20230428,SH518890
20230504,SH513100
20230504,SH518800
20230504,SH513500
20230504,SH513000
20230504,SH518890
20230505,SH513100
20230505,SH518880
20230505,SH513500
20230505,SZ159937
20230505,SH513900
20230508,SH513100
20230508,SH518880
20230508,SH513500
20230508,SZ159937
20230508,SH513900
20230509,SH513100
20230509,SH518880
20230509,SZ159937
20230509,SZ159941
20230509,SH513330
20230510,SH513100
20230510,SH518880
20230510,SH513500
20230510,SZ159937
20230510,SZ159941
20230511,SH513100
20230511,SH518880
20230511,SH513500
20230511,SZ159937
20230511,SZ159941
20230512,SH513100
20230512,SH518880
20230512,SH513500
20230512,SZ159937
20230512,SZ159941
20230515,SH513100
20230515,SH518880
20230515,SH513500
20230515,SZ159937
20230515,SZ159941
20230516,SH513100
20230516,SH518880
20230516,SH513500
20230516,SZ159937
20230516,SZ159941
20230517,SH513100
20230517,SH518880
20230517,SH513500
20230517,SZ159937
20230517,SZ159941
20230518,SH513100
20230518,SH518880
20230518,SZ159934
20230518,SH513500
20230518,SZ159941
20230519,SH513100
20230519,SH518880
20230519,SH513500
20230519,SZ159937
20230519,SZ159941
20230522,SH513100
20230522,SH518880
20230522,SH513500
20230522,SZ159937
20230522,SZ159941
20230523,SH518880
20230523,SZ159937
20230523,SH513520
20230523,SH513000
20230523,SH513330
20230524,SH513100
20230524,SH518880
20230524,SZ159937
20230524,SH513520
20230524,SH513000
20230525,SH513100
20230525,SH518880
20230525,SZ159937
20230525,SH513520
20230525,SH513000
20230526,SH513100
20230526,SH518880
20230526,SZ159937
20230526,SH513520
20230526,SH513000
20230529,SH513100
20230529,SH518880
20230529,SZ159937
20230529,SH513000
20230529,SH513330
20230530,SH513100
20230530,SH518880
20230530,SH513500
20230530,SZ159937
20230530,SH513300
20230531,SH518880
20230531,SZ159934
20230531,SH513500
20230531,SH515950
20230531,SH513300
20230601,SH518800
20230601,SH513500
20230601,SH518680
20230601,SH518890
20230601,SH513300
20230602,SH518800
20230602,SH515950
20230602,SH515960
20230602,SH518680
20230605,SH518800
20230605,SH515950
20230605,SH515960
20230605,SH518680
20230605,SH518890
20230606,SH518880
20230606,SZ159937
20230606,SH513330
20230607,SH518880
20230607,SZ159937
20230608,SH518880
20230608,SZ159937
20230608,SH513080
20230609,SH518880
20230609,SZ159937
20230609,SH513080
20230609,SH513300
20230612,SH518880
20230612,SZ159937
20230612,SZ159970
20230612,SH513080
20230612,SH513300
20230613,SH518880
20230613,SZ159937
20230613,SH513080
20230613,SH513300
20230614,SH510050
20230614,SH510300
20230614,SH518880
20230614,SZ159937
20230614,SH513330
20230615,SH510050
20230615,SH510300
20230615,SH510330
20230615,SH518880
20230615,SZ159937
20230616,SH510050
20230616,SH510300
20230616,SH510330
20230616,SH518880
20230616,SZ159937
20230619,SH510050
20230619,SH510300
20230619,SH518880
20230619,SZ159937
20230619,SZ159941
20230620,SH510050
20230620,SH510210
20230620,SH510300
20230620,SH518880
20230620,SZ159941
20230621,SH510210
20230621,SH518880
20230621,SH513060
20230621,SH513360
20230621,SH513200
20230626,SH510210
20230626,SH513060
20230626,SH513360
20230626,SH513200
20230626,SH513020
20230627,SH510210
20230627,SH510300
20230627,SH518880
20230627,SH513360
20230627,SH560660
20230628,SH510210
20230628,SH510300
20230628,SH518880
20230628,SH513360
20230628,SH560660
20230629,SH510050
20230629,SH510300
20230629,SH518880
20230629,SZ159941
20230629,SH560660
20230630,SH513100
20230630,SH518880
20230630,SH518800
20230630,SH513500
20230630,SZ159941
20230703,SH513100
20230703,SH518880
20230703,SH513500
20230703,SZ159937
20230703,SZ159941
20230704,SH513100
20230704,SH518880
20230704,SH513500
20230704,SZ159937
20230704,SZ159941
20230705,SH513100
20230705,SH518880
20230705,SH513500
20230705,SZ159937
20230705,SZ159941
20230706,SH513100
20230706,SH518880
20230706,SH513500
20230706,SZ159941
20230706,SH513330
20230707,SH513100
20230707,SH518880
20230707,SZ159937
20230707,SZ159941
20230707,SH588090
20230710,SH513100
20230710,SH518880
20230710,SZ159937
20230710,SZ159941
20230710,SH588090
20230711,SH513100
20230711,SH518880
20230711,SZ159937
20230711,SZ159941
20230711,SH588090
20230712,SH513100
20230712,SH518880
20230712,SZ159937
20230712,SZ159941
20230712,SH588090
20230713,SH518880
20230713,SZ159937
20230713,SZ159941
20230713,SH513530
20230714,SH518880
20230714,SZ159937
20230714,SZ159941
20230714,SZ159845
20230714,SH513530
20230717,SH518880
20230717,SZ159937
20230717,SZ159941
20230717,SZ159845
20230717,SH513530
20230718,SH518880
20230718,SZ159937
20230718,SZ159941
20230718,SZ159845
20230718,SH513530
20230719,SH518880
20230719,SZ159937
20230719,SZ159941
20230719,SZ159845
20230719,SH513530
20230720,SH518880
20230720,SZ159937
20230720,SZ159941
20230720,SH513330
20230720,SZ159845
20230721,SH518880
20230721,SZ159937
20230721,SZ159845
20230721,SH561350
20230721,SH513530
20230724,SH518800
20230724,SZ159937
20230724,SZ159845
20230724,SH516300
20230724,SH561350
20230725,SH518800
20230725,SZ159937
20230725,SZ159845
20230725,SH516300
20230725,SH561350
20230726,SH518850
20230726,SH518680
20230726,SZ159845
20230726,SH516300
20230726,SH561350
20230727,SH518850
20230727,SH518680
20230727,SZ159845
20230727,SH516300
20230727,SH561350
20230728,SH518850
20230728,SH518680
20230728,SH516300
20230728,SH561350
20230731,SH518850
20230731,SH516300
20230731,SH561350
20230801,SH518880
20230801,SH518800
20230801,SZ159941
20230801,SH513330
20230801,SH561350
20230802,SH518880
20230802,SH518800
20230802,SZ159941
20230802,SH513330
20230802,SH513980
20230803,SH518880
20230803,SH518800
20230803,SZ159941
20230803,SH516300
20230803,SH561350
20230804,SH518880
20230804,SH518800
20230804,SZ159941
20230804,SH516300
20230804,SH561350
20230807,SH518880
20230807,SZ159941
20230807,SH513060
20230807,SH513200
20230807,SH513120
20230808,SH518880
20230808,SZ159937
20230808,SZ159941
20230808,SH513200
20230808,SH513120
20230809,SZ159919
20230809,SH510330
20230809,SH518880
20230809,SZ159937
20230809,SZ159941
20230810,SZ159919
20230810,SH510330
20230810,SH518880
20230810,SZ159937
20230810,SZ159941
20230811,SZ159919
20230811,SH510330
20230811,SH518880
20230811,SZ159941
20230811,SH513330
20230814,SZ159919
20230814,SH510330
20230814,SH518880
20230814,SZ159937
20230814,SZ159941
20230815,SZ159919
20230815,SH510330
20230815,SH518880
20230815,SH513500
20230815,SZ159937
20230816,SZ159919
20230816,SH510330
20230816,SH518880
20230816,SH513500
20230816,SZ159937
20230817,SZ159919
20230817,SH510330
20230817,SH518880
20230817,SH513500
20230817,SZ159937
20230818,SZ159919
20230818,SH510330
20230818,SH518880
20230818,SZ159937
20230818,SH513330
20230821,SZ159919
20230821,SH510330
20230821,SH518880
20230821,SZ159941
20230821,SZ159741
20230822,SZ159919
20230822,SH510330
20230822,SH518880
20230822,SZ159937
20230822,SZ159941
20230823,SH518880
20230823,SZ159937
20230823,SZ159941
20230824,SZ159910
20230824,SH518880
20230824,SZ159937
20230824,SZ159941
20230824,SH515530
20230825,SZ159910
20230825,SH518880
20230825,SZ159937
20230825,SZ159941
20230825,SH515530
20230828,SZ159907
20230828,SH510300
20230828,SH510500
20230828,SH513330
20230828,SZ159845
20230829,SH518880
20230829,SZ159937
20230829,SZ159941
20230829,SH515090
20230829,SH516730
20230830,SH518880
20230830,SZ159937
20230830,SZ159941
20230830,SH513300
20230830,SH513330
20230831,SH518880
20230831,SZ159937
20230831,SZ159941
20230831,SH515100
20230831,SH513300
20230901,SH518880
20230901,SH513500
20230901,SZ159937
20230901,SZ159941
20230901,SH513300
20230904,SH518880
20230904,SH513500
20230904,SZ159937
20230904,SZ159941
20230904,SH513300
20230905,SH513100
20230905,SH518880
20230905,SH513500
20230905,SZ159937
20230905,SZ159941
20230906,SH513100
20230906,SH518880
20230906,SH513500
20230906,SZ159937
20230906,SZ159941
20230907,SH513100
20230907,SH518880
20230907,SH513500
20230907,SZ159937
20230907,SZ159941
20230908,SH513100
20230908,SH518880
20230908,SH513500
20230908,SZ159937
20230908,SZ159941
20230911,SH513100
20230911,SH518880
20230911,SH513500
20230911,SZ159937
20230911,SZ159941
20230912,SH513100
20230912,SH518880
20230912,SH513500
20230912,SZ159937
20230912,SZ159941
20230913,SH513100
20230913,SH518880
20230913,SZ159937
20230913,SZ159941
20230913,SH510390
20230914,SH513100
20230914,SH518880
20230914,SZ159937
20230914,SZ159941
20230914,SH510390
20230915,SH513100
20230915,SH518880
20230915,SZ159937
20230915,SZ159941
20230915,SH510390
20230918,SH513100
20230918,SH518880
20230918,SZ159937
20230918,SZ159941
20230918,SH510390
20230919,SH518880
20230919,SZ159937
20230919,SZ159941
20230919,SH513000
20230920,SH518880
20230920,SZ159937
20230920,SZ159941
20230920,SH510850
20230920,SZ159631
20230921,SZ159934
20230921,SZ159937
20230921,SZ159941
20230921,SH515800
20230921,SH513060
20230922,SZ159941
20230922,SH510850
20230922,SH515800
20230922,SH518680
20230922,SH513530
20230925,SZ159941
20230925,SH513000
20230925,SH515800
20230925,SH518680
20230925,SH513530
20230926,SH513000
20230926,SH515800
20230926,SH515380
20230926,SH518680
20230926,SH513530
20230927,SH513000
20230927,SH515800
20230927,SH515380
20230927,SH518680
20230927,SH513530
20230928,SH513000
20230928,SH515380
20230928,SH518680
20230928,SH513530
20230928,SZ159631
20231009,SH513000
20231009,SH515380
20231009,SH518680
20231009,SZ159831
20231009,SH513530
20231010,SZ159934
20231010,SH515380
20231010,SH518680
20231010,SZ159831
20231010,SH513530
20231011,SH515380
20231011,SH518680
20231011,SH561350
20231011,SZ159831
20231011,SH513530
20231012,SH515380
20231012,SH518680
20231012,SH561350
20231012,SZ159831
20231012,SH513380
20231013,SH515380
20231013,SH518890
20231013,SH561350
20231013,SZ159831
20231013,SH513380
20231016,SH515380
20231016,SH518850
20231016,SH513060
20231016,SH561350
20231016,SH513380
20231017,SH515380
20231017,SH518850
20231017,SH561350
20231017,SZ159831
20231017,SH513380
20231018,SH513100
20231018,SH518850
20231018,SH513060
20231018,SH561350
20231018,SH513380
20231019,SH513100
20231019,SH513330
20231019,SH513010
20231019,SH513180
20231019,SH561350
20231020,SH510330
20231020,SH513100
20231020,SZ159937
20231020,SH518850
20231020,SH513380
20231023,SH510050
20231023,SH510300
20231023,SH510590
20231023,SZ159845
20231023,SZ159633
20231024,SH513100
20231024,SH518880
20231024,SZ159937
20231024,SZ159968
20231024,SH561350
20231025,SH513100
20231025,SH518880
20231025,SZ159937
20231025,SH513330
20231025,SH513060
20231026,SH510510
20231026,SH513100
20231026,SH518880
20231026,SZ159937
20231026,SH561350
20231027,SH510510
20231027,SH513100
20231027,SH518880
20231027,SZ159937
20231027,SH561350
20231030,SH510510
20231030,SH513100
20231030,SH518880
20231030,SZ159937
20231030,SZ159941
20231031,SH513100
20231031,SH518880
20231031,SZ159937
20231031,SZ159941
20231031,SH515530
20231101,SH513100
20231101,SH518880
20231101,SZ159937
20231101,SZ159941
20231101,SH515530
20231102,SH513100
20231102,SH518880
20231102,SZ159937
20231102,SZ159941
20231102,SH515530
20231103,SH510510
20231103,SH518880
20231103,SZ159937
20231103,SZ159941
20231103,SH513890
20231106,SH510510
20231106,SH513100
20231106,SH513500
20231106,SZ159937
20231106,SZ159941
20231107,SH513100
20231107,SH518800
20231107,SH513500
20231107,SZ159937
20231107,SZ159941
20231108,SH513100
20231108,SH518800
20231108,SH513500
20231108,SZ159937
20231108,SZ159941
20231109,SH513100
20231109,SH518800
20231109,SH513500
20231109,SZ159941
20231109,SH513890
20231110,SH513100
20231110,SH518800
20231110,SH513500
20231110,SZ159941
20231110,SH513890
20231113,SH513100
20231113,SH518800
20231113,SH513500
20231113,SZ159941
20231113,SH513060
20231114,SH513100
20231114,SH518800
20231114,SH513500
20231114,SZ159941
20231114,SH513890
20231115,SH513100
20231115,SH518800
20231115,SH513500
20231115,SZ159941
20231115,SH513890
20231116,SH513100
20231116,SH518800
20231116,SH513500
20231116,SZ159941
20231116,SH516300
20231117,SH513100
20231117,SH518800
20231117,SH513500
20231117,SZ159937
20231117,SZ159941
20231120,SH513100
20231120,SH518800
20231120,SZ159937
20231120,SZ159941
20231120,SH516300
20231121,SH513100
20231121,SH518880
20231121,SH513500
20231121,SZ159937
20231121,SZ159941
20231122,SH513100
20231122,SH518880
20231122,SZ159937
20231122,SZ159941
20231122,SH515950
20231123,SH513100
20231123,SH518880
20231123,SZ159937
20231123,SZ159941
20231123,SH515950
20231124,SH513100
20231124,SH518880
20231124,SZ159937
20231124,SZ159941
20231124,SH515950
20231127,SH513100
20231127,SH518880
20231127,SZ159937
20231127,SZ159941
20231127,SH515950
20231128,SH513100
20231128,SH518880
20231128,SH513500
20231128,SZ159937
20231128,SZ159941
20231129,SH513100
20231129,SH518880
20231129,SH513500
20231129,SZ159937
20231129,SZ159941
20231130,SH513100
20231130,SH518880
20231130,SH513500
20231130,SZ159937
20231130,SZ159941
20231201,SH513100
20231201,SH518880
20231201,SH513500
20231201,SZ159937
20231201,SZ159941
20231204,SH513060
20231204,SH513980
20231204,SH513860
20231204,SH513200
20231204,SH513120
20231205,SH513330
20231205,SH513060
20231205,SH513130
20231205,SH513180
20231205,SH513120
20231206,SH512910
20231206,SH515090
20231206,SH513200
20231206,SH513280
20231206,SH513120
20231207,SH512910
20231207,SH513060
20231207,SH513200
20231207,SH513280
20231207,SH513120
20231208,SZ159941
20231208,SH513060
20231208,SH513200
20231208,SH513280
20231208,SH513120
20231211,SH513100
20231211,SH518800
20231211,SZ159937
20231211,SZ159941
20231211,SZ159985
20231212,SH513100
20231212,SH518800
20231212,SZ159937
20231212,SZ159941
20231212,SZ159628
20231213,SH513100
20231213,SZ159937
20231213,SZ159941
20231213,SZ159985
20231213,SZ159628
20231214,SH513100
20231214,SZ159937
20231214,SZ159941
20231214,SZ159985
20231214,SH513330
20231215,SH513100
20231215,SH518880
20231215,SZ159937
20231215,SZ159941
20231215,SZ159985
20231218,SH513100
20231218,SH518880
20231218,SZ159937
20231218,SZ159941
20231218,SH515450
20231219,SH513100
20231219,SH518880
20231219,SZ159937
20231219,SZ159941
20231219,SH515450
20231220,SH510210
20231220,SZ159907
20231220,SH510500
20231220,SH518880
20231220,SH515450
20231221,SH510210
20231221,SZ159907
20231221,SH518880
20231221,SH515450
20231221,SH515100
20231222,SH510210
20231222,SH515450
20231222,SH515100
20231222,SH513330
20231222,SH513360
20231225,SH510210
20231225,SZ159907
20231225,SH518880
20231225,SZ159941
20231225,SH515100
20231226,SH518880
20231226,SZ159934
20231226,SZ159941
20231226,SH515100
20231226,SH513360
20231227,SH518880
20231227,SZ159934
20231227,SH513500
20231227,SZ159941
20231227,SH515100
20231228,SH518880
20231228,SZ159934
20231228,SH513500
20231228,SZ159941
20231228,SH515100
20231229,SH518880
20231229,SZ159934
20231229,SH513500
20231229,SZ159941
20231229,SH515100
20240102,SH513100
20240102,SH518880
20240102,SZ159934
20240102,SZ159941
20240102,SH513330
20240103,SH513100
20240103,SH518880
20240103,SZ159934
20240103,SH513500
20240103,SZ159941
20240104,SH513100
20240104,SH518880
20240104,SZ159934
20240104,SH513500
20240104,SZ159941
20240105,SH513100
20240105,SH518880
20240105,SZ159941
20240105,SH513060
20240105,SH560980
20240108,SZ159949
20240108,SH588000
20240108,SH588080
20240108,SH513060
20240108,SH513980
20240109,SH513100
20240109,SH518800
20240109,SH513500
20240109,SZ159941
20240109,SZ159638
20240110,SH513100
20240110,SH518800
20240110,SH513500
20240110,SZ159941
20240110,SZ159638
20240111,SH513100
20240111,SH518880
20240111,SH518800
20240111,SH513500
20240111,SZ159941
20240112,SH510500
20240112,SH513100
20240112,SH518880
20240112,SH513500
20240112,SZ159941
20240115,SH510500
20240115,SH513100
20240115,SH518880
20240115,SH513500
20240115,SZ159941
20240116,SH510500
20240116,SH518880
20240116,SZ159937
20240116,SZ159941
20240116,SH513520
20240117,SH513330
20240117,SH513060
20240117,SH513130
20240117,SH513180
20240117,SH513120
20240118,SH513330
20240118,SH513130
20240118,SH513180
20240118,SZ159750
20240118,SH513020
20240119,SH513330
20240119,SH513060
20240119,SH513130
20240119,SH513180
20240119,SH513120
20240122,SH510500
20240122,SH513330
20240122,SH513130
20240122,SH513180
20240122,SH513120
20240123,SH512100
20240123,SH513060
20240123,SZ159845
20240123,SZ159628
20240123,SH513120
20240124,SH518880
20240124,SZ159941
20240124,SH513520
20240124,SH513000
20240124,SZ159866
20240125,SH510500
20240125,SZ159941
20240125,SH513520
20240125,SH513000
20240125,SZ159866
20240126,SH513520
20240126,SZ159866
20240126,SH513200
20240126,SH513280
20240126,SH513120
20240129,SH513520
20240129,SZ159866
20240129,SH513200
20240129,SH513120
20240129,SH560980
20240130,SZ159949
20240130,SH513520
20240130,SH588000
20240130,SH513060
20240130,SH513120
20240131,SZ159915
20240131,SH588000
20240131,SH513330
20240131,SZ159866
20240131,SH513180
20240201,SH513520
20240201,SH588000
20240201,SZ159866
20240201,SH513060
20240201,SH513120
20240202,SZ159915
20240202,SH510500
20240202,SH588000
20240202,SH513060
20240202,SH513120
20240205,SH510500
20240205,SH512100
20240205,SH513060
20240205,SZ159845
20240205,SH513120
20240206,SZ159907
20240206,SH513520
20240206,SZ159866
20240206,SH516300
20240206,SZ159628
20240207,SH513330
20240207,SH513060
20240207,SH513130
20240207,SH513180
20240207,SH513150
20240208,SH513100
20240208,SH518880
20240208,SZ159941
20240208,SH513880
20240208,SH513150
20240219,SH513100
20240219,SH518880
20240219,SZ159937
20240219,SZ159941
20240219,SZ159820
20240220,SH513100
20240220,SZ159937
20240220,SZ159941
20240220,SH513880
20240220,SH513150
20240221,SH513100
20240221,SZ159937
20240221,SZ159941
20240221,SH513880
20240221,SZ159820
20240222,SH513100
20240222,SH518800
20240222,SZ159937
20240222,SZ159941
20240222,SH513880
20240223,SH518800
20240223,SZ159937
20240223,SH513300
20240223,SZ159632
20240226,SH518880
20240226,SZ159937
20240226,SH513300
20240226,SZ159632
20240227,SH518880
20240227,SZ159937
20240227,SH513300
20240227,SZ159632
20240228,SH513300
20240228,SH513330
20240228,SH513060
20240228,SH513130
20240228,SH513180
20240229,SH518880
20240229,SZ159937
20240229,SZ159941
20240229,SH510800
20240229,SH513300
20240301,SH518880
20240301,SH513500
20240301,SZ159937
20240301,SZ159941
20240301,SH513300
20240304,SH518880
20240304,SH513500
20240304,SZ159937
20240304,SZ159941
20240304,SH513300
20240305,SH518880
20240305,SH513500
20240305,SZ159941
20240305,SH513300
20240305,SH513060
20240306,SH518880
20240306,SH513500
20240306,SZ159937
20240306,SZ159941
20240306,SH513300
20240307,SH513360
20240307,SH517380
20240307,SH513200
20240307,SH513280
20240307,SH513120
20240308,SH513100
20240308,SH518880
20240308,SH513500
20240308,SZ159937
20240308,SZ159941
20240311,SH513100
20240311,SH518880
20240311,SH513500
20240311,SZ159937
20240311,SZ159941
20240312,SH513100
20240312,SH518880
20240312,SH513500
20240312,SZ159937
20240312,SZ159941
20240313,SH513100
20240313,SH518880
20240313,SH513500
20240313,SZ159937
20240313,SZ159941
20240314,SH518880
20240314,SH513330
20240314,SH513060
20240314,SH513130
20240314,SH513180
20240315,SH513100
20240315,SH518880
20240315,SZ159937
20240315,SZ159941
20240315,SH513080
20240318,SH513100
20240318,SZ159941
20240318,SH518850
20240318,SH513080
20240318,SH513290
20240319,SH513100
20240319,SZ159941
20240319,SH513060
20240319,SH513200
20240319,SH513120
20240320,SH513100
20240320,SH518880
20240320,SZ159937
20240320,SH513200
20240320,SH513120
20240321,SH513100
20240321,SH518880
20240321,SZ159937
20240321,SZ159941
20240321,SH510100
20240322,SH513100
20240322,SH518880
20240322,SZ159937
20240322,SZ159941
20240322,SH513060
20240325,SZ159925
20240325,SH513100
20240325,SH518880
20240325,SH513130
20240325,SH513180
20240326,SZ159925
20240326,SH513100
20240326,SH518880
20240326,SZ159934
20240326,SZ159941
20240327,SH588000
20240327,SH588080
20240327,SH513360
20240327,SH560660
20240327,SZ159638
20240328,SZ159925
20240328,SH513100
20240328,SH518880
20240328,SZ159941
20240328,SH513360
20240329,SZ159925
20240329,SH513100
20240329,SH518880
20240329,SH560660
20240329,SH513150
20240401,SZ159907
20240401,SZ159925
20240401,SH513100
20240401,SH518880
20240401,SZ159934
20240402,SZ159907
20240402,SZ159925
20240402,SH513100
20240402,SH518880
20240402,SZ159934
20240403,SZ159907
20240403,SZ159925
20240403,SH513100
20240403,SZ159941
20240403,SH513180
20240408,SZ159907
20240408,SZ159925
20240408,SH513100
20240408,SZ159941
20240408,SZ159831
20240409,SZ159907
20240409,SZ159925
20240409,SH513100
20240409,SZ159941
20240409,SZ159831
20240410,SZ159907
20240410,SH513100
20240410,SZ159941
20240410,SH518680
20240410,SZ159831
20240411,SH513100
20240411,SZ159941
20240411,SH513080
20240411,SH518600
20240411,SZ159687
20240412,SH513100
20240412,SZ159941
20240412,SH513080
20240412,SH518600
20240412,SH513330
20240415,SH513100
20240415,SZ159941
20240415,SH513080
20240415,SH518600
20240415,SH518890
20240416,SZ159866
20240416,SH513060
20240416,SH513200
20240416,SZ159628
20240416,SH513120
20240417,SH513100
20240417,SZ159941
20240417,SH513520
20240417,SH513880
20240417,SH518600
20240418,SH513100
20240418,SZ159941
20240418,SH513520
20240418,SH518600
20240418,SH518890
20240419,SZ159941
20240419,SH513520
20240419,SH513000
20240419,SZ159866
20240419,SH513120
20240422,SH513100
20240422,SZ159941
20240422,SH513520
20240422,SH518600
20240422,SZ159866
20240423,SH513100
20240423,SZ159941
20240423,SH513520
20240423,SH518600
20240423,SZ159866
20240424,SH513100
20240424,SZ159941
20240424,SH510850
20240424,SH518600
20240425,SH510850
20240425,SH513300
20240425,SH513330
20240426,SH510850
20240426,SH513000
20240426,SH513300
20240426,SZ159866
20240429,SZ159934
20240429,SH513300
20240429,SH513330
20240429,SH513130
20240429,SH513180
20240430,SZ159934
20240430,SH510850
20240430,SH513000
20240430,SH513300
20240430,SZ159866
20240506,SZ159934
20240506,SH510850
20240506,SH513000
20240506,SH513300
20240506,SZ159866
20240507,SH513100
20240507,SZ159934
20240507,SZ159941
20240507,SH513000
20240507,SZ159866
20240508,SZ159934
20240508,SZ159941
20240508,SH513330
20240508,SH513130
20240508,SH513180
20240509,SH513100
20240509,SZ159934
20240509,SZ159941
20240509,SH513550
20240509,SZ159866
20240510,SH513100
20240510,SZ159934
20240510,SZ159941
20240510,SH513550
20240510,SZ159866
20240513,SH513100
20240513,SZ159934
20240513,SZ159941
20240513,SH518680
20240513,SH513550
20240514,SH513100
20240514,SZ159934
20240514,SZ159941
20240514,SH513550
20240514,SZ159866
20240515,SH513100
20240515,SZ159934
20240515,SZ159941
20240515,SH513550
20240515,SZ159866
20240516,SH513100
20240516,SH513030
20240516,SZ159941
20240516,SH513550
20240516,SZ159866
20240517,SH513100
20240517,SZ159941
20240517,SH513550
20240517,SZ159866
20240517,SZ159831
20240520,SH513100
20240520,SZ159941
20240520,SH513550
20240520,SZ159866
20240520,SZ159831
20240521,SZ159941
20240521,SH513330
20240521,SH513060
20240521,SZ159740
20240521,SH513130
20240522,SH513100
20240522,SZ159941
20240522,SH518660
20240522,SZ159831
20240522,SH513530
20240523,SH513100
20240523,SZ159941
20240523,SH518660
20240523,SH513550
20240523,SH513530
20240524,SH513330
20240524,SH513060
20240524,SH513180
20240524,SH513980
20240524,SH513120
20240527,SH513100
20240527,SZ159941
20240527,SH513530
20240527,SH513280
20240527,SH513120
20240528,SH513100
20240528,SZ159941
20240528,SH518660
20240528,SH513550
20240528,SH513530
20240529,SH513100
20240529,SZ159941
20240529,SH518680
20240529,SH513550
20240529,SH513530
20240530,SH513100
20240530,SH513500
20240530,SZ159941
20240530,SH513550
20240530,SH513330
20240531,SH513100
20240531,SZ159941
20240531,SH512500
20240531,SH513330
20240531,SH513060
20240603,SH513100
20240603,SH513500
20240603,SZ159941
20240603,SH512500
20240603,SH513530
20240604,SH513100
20240604,SH513500
20240604,SZ159941
20240604,SH512500
20240604,SH513530
20240605,SH513500
20240605,SH512500
20240605,SH518680
20240605,SH562000
20240605,SH513110
20240606,SH513500
20240606,SH512500
20240606,SH588060
20240606,SZ159632
20240606,SH513110
20240607,SH513500
20240607,SH512500
20240607,SH513330
20240607,SH513980
20240607,SZ159632
20240611,SH513100
20240611,SH513500
20240611,SH512500
20240611,SZ159632
20240611,SH562000
20240612,SH510510
20240612,SH513100
20240612,SH513500
20240612,SZ159941
20240612,SH512500
20240613,SH510510
20240613,SH513100
20240613,SH513500
20240613,SZ159941
20240613,SH512500
20240614,SH510510
20240614,SH513100
20240614,SZ159941
20240614,SH512500
20240614,SH513880
20240617,SH513100
20240617,SZ159941
20240617,SH513880
20240617,SH513290
20240617,SH513650
20240618,SH513100
20240618,SH518880
20240618,SZ159934
20240618,SZ159941
20240618,SH513880
20240619,SH513100
20240619,SH518880
20240619,SZ159934
20240619,SH513500
20240619,SZ159941
20240620,SH513100
20240620,SH518880
20240620,SZ159934
20240620,SH510590
20240620,SH513060
20240621,SH513100
20240621,SH518880
20240621,SZ159934
20240621,SH513500
20240621,SZ159941
20240624,SH513100
20240624,SH518880
20240624,SZ159934
20240624,SH516300
20240624,SH513360
20240625,SH510500
20240625,SH518880
20240625,SZ159934
20240625,SH516300
20240625,SH560980
20240626,SH513100
20240626,SH518880
20240626,SZ159934
20240626,SH513500
20240626,SZ159941
20240627,SH513100
20240627,SH518880
20240627,SZ159934
20240627,SZ159941
20240627,SH513060
20240628,SH518880
20240628,SZ159934
20240628,SH513500
20240628,SZ159985
20240628,SZ159632
20240701,SH518880
20240701,SZ159934
