trade_date,ts_code
20221109,SH518880
20221109,SZ159937
20221110,SH518880
20221110,SZ159937
20221111,SH518880
20221111,SZ159937
20221114,SH518880
20221114,SZ159937
20221115,SH518880
20221115,SZ159937
20221116,SH518880
20221116,SZ159937
20221117,SH518880
20221117,SZ159937
20221118,SH518880
20221118,SZ159937
20221121,SH518880
20221121,SZ159937
20221122,SH518880
20221122,SZ159937
20221123,SH518880
20221123,SZ159937
20221124,SH518880
20221124,SZ159937
20221125,SH518880
20221125,SZ159937
20221128,SH518880
20221128,SZ159937
20221129,SH518880
20221129,SZ159937
20221130,SH518880
20221130,SZ159937
20221201,SH518880
20221201,SH518800
20221201,SZ159934
20221201,SZ159937
20221201,SH513180
20221202,SH518880
20221202,SH518800
20221202,SZ159934
20221202,SZ159937
20221202,SH513180
20221205,SH518880
20221205,SH518800
20221205,SZ159934
20221205,SZ159937
20221205,SH512800
20221206,SH518880
20221206,SZ159937
20221207,SH518880
20221207,SZ159937
20221208,SH518880
20221208,SH518800
20221208,SZ159934
20221208,SZ159937
20221208,SH588080
20221209,SH518880
20221209,SZ159937
20221212,SH513100
20221212,SH518880
20221212,SZ159937
20221213,SH513100
20221213,SH518880
20221213,SZ159937
20221214,SH513100
20221214,SH518880
20221214,SZ159937
20221215,SH513100
20221215,SH518880
20221215,SZ159937
20221216,SH513100
20221216,SH518880
20221216,SZ159937
20221219,SH513100
20221219,SH518880
20221219,SH513500
20221219,SZ159937
20221220,SH513100
20221220,SH518880
20221220,SH513500
20221220,SH513060
20221220,SZ159892
20221221,SH513100
20221221,SH518880
20221221,SH513500
20221221,SZ159937
20221221,SZ159747
20221222,SH513100
20221222,SH518880
20221222,SH513500
20221222,SZ159937
20221223,SH513100
20221223,SH518880
20221223,SH513500
20221223,SH515790
20221223,SZ159857
20221226,SH513100
20221226,SH518880
20221226,SH513500
20221226,SZ159937
20221227,SH513100
20221227,SH518880
20221227,SH513500
20221227,SZ159937
20221228,SH513100
20221228,SH518880
20221228,SH513500
20221228,SZ159937
20221229,SH513100
20221229,SH518880
20221229,SH513500
20221229,SZ159937
20221230,SH513100
20221230,SH518880
20221230,SH513500
20221230,SZ159937
20230103,SH513100
20230103,SH518880
20230103,SH513500
20230103,SZ159937
20230103,SH513360
20230104,SH513100
20230104,SH518880
20230104,SH513500
20230104,SZ159937
20230105,SH513100
20230105,SH518880
20230105,SH513500
20230105,SZ159937
20230106,SH513100
20230106,SH518880
20230106,SH513500
20230106,SZ159937
20230109,SH513100
20230109,SH518880
20230109,SH513500
20230109,SZ159937
20230110,SH518880
20230110,SH513500
20230110,SZ159937
20230111,SH513100
20230111,SH518880
20230111,SH513500
20230111,SZ159937
20230111,SH516720
20230112,SH513100
20230112,SH518880
20230112,SH513500
20230112,SZ159937
20230112,SH513300
20230113,SH513100
20230113,SH518880
20230113,SH513500
20230113,SZ159937
20230113,SH513300
20230116,SH513100
20230116,SH518880
20230116,SH513500
20230116,SZ159937
20230116,SH513300
20230117,SH513100
20230117,SH518880
20230117,SH513500
20230117,SZ159937
20230117,SH513300
20230118,SH513100
20230118,SH518880
20230118,SH518800
20230118,SH513500
20230118,SH513300
20230119,SH513100
20230119,SH518880
20230119,SH518800
20230119,SH513500
20230119,SH513300
20230120,SH513100
20230120,SH518880
20230120,SH518800
20230120,SH513500
20230120,SH513300
20230130,SH513100
20230130,SH518880
20230130,SH518800
20230130,SH513500
20230130,SH513300
20230131,SH513100
20230131,SH518880
20230131,SH518800
20230131,SH513300
20230131,SH516720
20230201,SH513100
20230201,SH518880
20230201,SH518800
20230201,SH513300
20230201,SH516720
20230202,SH513100
20230202,SH518880
20230202,SH518800
20230202,SH513300
20230203,SH513100
20230203,SH518880
20230203,SH518800
20230203,SH513500
20230203,SH513300
20230206,SH513100
20230206,SH518880
20230206,SH518800
20230206,SH513500
20230206,SH513300
20230207,SH518880
20230207,SH518800
20230207,SH513500
20230207,SH513300
20230208,SH518880
20230208,SH513500
20230208,SZ159937
20230208,SH513300
20230209,SH518880
20230209,SH513500
20230209,SZ159937
20230209,SH513300
20230210,SH518880
20230210,SH513500
20230210,SZ159937
20230210,SH513300
20230213,SH518880
20230213,SH513500
20230213,SZ159937
20230213,SH513300
20230214,SH518880
20230214,SH513500
20230214,SZ159937
20230214,SH513300
20230215,SH518880
20230215,SH513500
20230215,SZ159937
20230215,SH513300
20230216,SH518880
20230216,SH513500
20230216,SZ159937
20230216,SZ159939
20230217,SH518880
20230217,SH513500
20230217,SZ159937
20230217,SZ159939
20230220,SH518880
20230220,SH513500
20230220,SZ159937
20230221,SH518880
20230221,SH513500
20230221,SZ159937
20230221,SZ159939
20230221,SZ159853
20230222,SH518880
20230222,SH513500
20230222,SZ159937
20230223,SH518880
20230223,SH513500
20230223,SZ159937
20230224,SH518880
20230224,SH513500
20230224,SZ159937
20230227,SH518880
20230227,SH513500
20230227,SZ159937
20230228,SH518880
20230228,SH513500
20230228,SZ159937
20230301,SH518880
20230301,SH513500
20230301,SZ159937
20230302,SH518880
20230302,SH513500
20230302,SZ159937
20230303,SH518880
20230303,SH513500
20230303,SZ159937
20230306,SH518880
20230306,SH513500
20230306,SZ159937
20230307,SH518880
20230307,SH513500
20230307,SZ159937
20230308,SH518880
20230308,SH513500
20230308,SZ159937
20230309,SH518880
20230309,SH513500
20230309,SZ159937
20230310,SH518880
20230310,SH513500
20230310,SZ159937
20230310,SZ159607
20230313,SH518880
20230313,SH513500
20230313,SZ159937
20230313,SH513520
20230314,SH518880
20230314,SH513500
20230314,SZ159937
20230314,SH513520
20230315,SH518880
20230315,SH513500
20230315,SZ159937
20230315,SH513520
20230315,SH517880
20230316,SH518880
20230316,SH513500
20230316,SZ159937
20230316,SH517880
20230317,SH518880
20230317,SH513500
20230317,SZ159937
20230317,SH517880
20230320,SH518880
20230320,SH513500
20230320,SZ159937
20230320,SH517880
20230321,SH518880
20230321,SH513500
20230321,SZ159937
20230321,SH517880
20230322,SH518880
20230322,SH513500
20230322,SZ159937
20230322,SH517880
20230323,SH518880
20230323,SZ159937
20230323,SH517880
20230324,SH518880
20230324,SZ159937
20230324,SH517880
20230327,SH518880
20230327,SZ159937
20230327,SH517880
20230328,SH518880
20230328,SZ159937
20230328,SH517880
20230329,SH518880
20230329,SZ159937
20230329,SH517880
20230330,SH518880
20230330,SZ159937
20230330,SH517880
20230331,SH518880
20230331,SH518800
20230331,SZ159934
20230331,SZ159937
20230331,SH518680
20230403,SH518880
20230403,SH513500
20230403,SZ159937
20230403,SH517880
20230404,SH518880
20230404,SH513500
20230404,SZ159937
20230404,SH517880
20230406,SH518880
20230406,SH513500
20230406,SZ159937
20230406,SH516720
20230406,SH517880
20230407,SH513100
20230407,SH513500
20230407,SZ159937
20230407,SH518680
20230407,SH516720
20230410,SH513100
20230410,SH518880
20230410,SH513500
20230410,SH516720
20230410,SH517880
20230411,SH513100
20230411,SH518880
20230411,SH513500
20230411,SH516720
20230411,SH517880
20230412,SH513100
20230412,SH518880
20230412,SH513500
20230412,SH516720
20230412,SH517880
20230413,SH513100
20230413,SH518880
20230413,SH513500
20230413,SZ159937
20230413,SH516720
20230414,SH513100
20230414,SH518880
20230414,SZ159937
20230414,SZ159941
20230414,SH516720
20230417,SH513100
20230417,SH518880
20230417,SZ159937
20230417,SH512980
20230417,SH516720
20230418,SH513100
20230418,SH518880
20230418,SH513500
20230418,SZ159937
20230418,SH516720
20230419,SH513100
20230419,SH518880
20230419,SH513500
20230419,SH518850
20230419,SH516720
20230420,SH513100
20230420,SH518880
20230420,SH513500
20230420,SH518850
20230420,SH516720
20230421,SH513100
20230421,SH518880
20230421,SH513500
20230421,SH518850
20230421,SH516720
20230424,SH513100
20230424,SH518880
20230424,SH513500
20230424,SH518850
20230424,SH516720
20230425,SH513100
20230425,SH513500
20230425,SZ159806
20230425,SH515250
20230425,SH562510
20230426,SH513100
20230426,SH513500
20230426,SH515050
20230426,SZ159813
20230426,SH560800
20230427,SH513100
20230427,SH518880
20230427,SH513500
20230427,SH518850
20230427,SH516720
20230428,SH513100
20230428,SH518880
20230428,SH513500
20230428,SH518850
20230428,SH516720
20230504,SH513100
20230504,SH518880
20230504,SH513500
20230504,SH518850
20230504,SH516720
20230505,SH513100
20230505,SH518880
20230505,SH513500
20230505,SZ159937
20230505,SH516720
20230508,SH513100
20230508,SH518880
20230508,SH513500
20230508,SZ159937
20230508,SH516720
20230509,SH513100
20230509,SH518880
20230509,SH513500
20230509,SZ159937
20230509,SH516720
20230510,SH513100
20230510,SH513500
20230510,SZ159937
20230510,SH518850
20230510,SH516720
20230511,SH513100
20230511,SH513500
20230511,SZ159937
20230511,SH518850
20230511,SH516720
20230512,SH513100
20230512,SH513500
20230512,SZ159937
20230512,SH518850
20230512,SH516720
20230515,SH513100
20230515,SH518880
20230515,SH513500
20230515,SZ159937
20230515,SH518850
20230516,SH513100
20230516,SH518880
20230516,SH513500
20230516,SZ159937
20230516,SH518850
20230517,SH513100
20230517,SH518880
20230517,SH513500
20230517,SZ159937
20230517,SZ159869
20230518,SH513100
20230518,SH518880
20230518,SZ159934
20230518,SH513500
20230519,SH513100
20230519,SH518880
20230519,SH513500
20230519,SZ159937
20230519,SH516620
20230522,SH513100
20230522,SH518880
20230522,SH513500
20230522,SZ159937
20230523,SH513100
20230523,SH518880
20230523,SH513500
20230523,SZ159937
20230524,SH513100
20230524,SH518880
20230524,SH513500
20230524,SZ159937
20230525,SH513100
20230525,SH518880
20230525,SZ159934
20230525,SH513500
20230526,SH513100
20230526,SH518880
20230526,SZ159934
20230526,SH513500
20230529,SH513100
20230529,SH518880
20230529,SZ159934
20230529,SH513500
20230530,SH513100
20230530,SH518880
20230530,SZ159934
20230530,SH513500
20230531,SH513100
20230531,SH518880
20230531,SZ159934
20230531,SH513500
20230601,SH513100
20230601,SH518880
20230601,SZ159934
20230601,SH513500
20230602,SH513100
20230602,SH518880
20230602,SH518800
20230602,SH513500
20230605,SH513100
20230605,SH518880
20230605,SH518800
20230605,SH513500
20230606,SH513100
20230606,SH518880
20230606,SH518800
20230606,SH513500
20230607,SH513100
20230607,SH518880
20230607,SH518800
20230607,SH513500
20230608,SH513100
20230608,SH518880
20230608,SH518800
20230608,SH513500
20230609,SH513100
20230609,SH518880
20230609,SH518800
20230609,SH513500
20230612,SH513100
20230612,SH518880
20230612,SH518800
20230612,SH513500
20230613,SH513100
20230613,SH518880
20230613,SH518800
20230613,SZ159937
20230613,SH518680
20230614,SH510300
20230614,SH518880
20230614,SH518800
20230614,SZ159937
20230614,SH518680
20230615,SH510300
20230615,SH518880
20230615,SH518800
20230615,SZ159937
20230615,SH518680
20230616,SH510300
20230616,SH518880
20230616,SH518800
20230616,SZ159937
20230616,SH518680
20230619,SH510300
20230619,SH510330
20230619,SH518880
20230619,SH518800
20230619,SZ159941
20230620,SH510210
20230620,SH510300
20230620,SH518880
20230620,SH518800
20230620,SZ159941
20230621,SH510210
20230621,SH518880
20230621,SH518800
20230621,SH513500
20230621,SZ159941
20230626,SH510210
20230626,SH518880
20230626,SH518800
20230626,SH513500
20230626,SZ159941
20230627,SH510210
20230627,SH518880
20230627,SH518800
20230627,SH513500
20230627,SZ159941
20230628,SH510300
20230628,SH518880
20230628,SH518800
20230628,SH513500
20230628,SZ159941
20230629,SH513100
20230629,SH518880
20230629,SH518800
20230629,SH513500
20230629,SZ159941
20230630,SH513100
20230630,SH518880
20230630,SH518800
20230630,SH513500
20230630,SZ159941
20230703,SH513100
20230703,SH518880
20230703,SH518800
20230703,SH513500
20230703,SZ159941
20230704,SH513100
20230704,SH518880
20230704,SH518800
20230704,SH513500
20230704,SZ159941
20230705,SH513100
20230705,SH518880
20230705,SH518800
20230705,SH513500
20230705,SZ159941
20230706,SH513100
20230706,SH518880
20230706,SH518800
20230706,SH513500
20230706,SZ159941
20230707,SH513100
20230707,SH518880
20230707,SH518800
20230707,SH513500
20230707,SZ159941
20230710,SH513100
20230710,SH518880
20230710,SH518800
20230710,SH513500
20230710,SZ159941
20230711,SH513100
20230711,SH518880
20230711,SH518800
20230711,SH513500
20230711,SZ159941
20230712,SH513100
20230712,SH518880
20230712,SH518800
20230712,SH513500
20230712,SZ159941
20230713,SH513100
20230713,SH518880
20230713,SH518800
20230713,SH513500
20230713,SZ159941
20230714,SH513100
20230714,SH518880
20230714,SH518800
20230714,SH513500
20230714,SZ159941
20230717,SH513100
20230717,SH518880
20230717,SH518800
20230717,SZ159941
20230717,SZ159612
20230718,SH513100
20230718,SH518880
20230718,SH518800
20230718,SH513500
20230718,SZ159612
20230719,SH513100
20230719,SH518880
20230719,SH518800
20230719,SH513500
20230719,SZ159941
20230720,SH513100
20230720,SH518880
20230720,SH518800
20230720,SH513500
20230720,SZ159941
20230721,SH513100
20230721,SH518880
20230721,SH518800
20230721,SZ159941
20230721,SZ159612
20230724,SH513100
20230724,SH518880
20230724,SH518800
20230724,SZ159941
20230724,SZ159612
20230725,SH513100
20230725,SH518880
20230725,SH518800
20230725,SZ159941
20230725,SZ159612
20230726,SH513100
20230726,SH518880
20230726,SH518800
20230726,SZ159941
20230726,SZ159612
20230727,SH518880
20230727,SH518800
20230727,SZ159941
20230727,SZ159869
20230727,SH516010
20230728,SH518880
20230728,SH518800
20230728,SZ159941
20230728,SH512380
20230728,SZ159612
20230731,SH518880
20230731,SH518800
20230731,SZ159941
20230731,SH512380
20230731,SZ159612
20230801,SH518880
20230801,SH518800
20230801,SZ159941
20230801,SH512380
20230801,SZ159612
20230802,SH518880
20230802,SH518800
20230802,SZ159941
20230802,SH512380
20230802,SH515160
20230803,SH518880
20230803,SH518800
20230803,SZ159941
20230803,SH512380
20230803,SH515160
20230804,SH518880
20230804,SH518800
20230804,SZ159941
20230804,SH512380
20230804,SH515160
20230807,SH518880
20230807,SH518800
20230807,SZ159941
20230807,SZ159892
20230807,SH513120
20230808,SH518880
20230808,SH518800
20230808,SH513500
20230808,SZ159941
20230808,SZ159612
20230809,SH518880
20230809,SH518800
20230809,SH513500
20230809,SZ159941
20230809,SH512380
20230810,SH518880
20230810,SH518800
20230810,SH513500
20230810,SZ159941
20230810,SH512380
20230811,SH518880
20230811,SH518800
20230811,SH513500
20230811,SZ159941
20230811,SH515160
20230814,SH518880
20230814,SH518800
20230814,SH513500
20230814,SZ159941
20230814,SH513090
20230815,SH518880
20230815,SH518800
20230815,SH513500
20230815,SZ159941
20230815,SZ159642
20230816,SH518880
20230816,SH518800
20230816,SH513500
20230816,SZ159941
20230816,SZ159642
20230817,SH518880
20230817,SH518800
20230817,SH513500
20230817,SZ159941
20230817,SZ159642
20230818,SH518880
20230818,SH518800
20230818,SH513500
20230818,SZ159941
20230818,SZ159642
20230821,SH518880
20230821,SH518800
20230821,SH513500
20230821,SZ159941
20230821,SZ159642
20230822,SH518880
20230822,SH518800
20230822,SH513500
20230822,SZ159941
20230822,SZ159642
20230823,SH518880
20230823,SH518800
20230823,SZ159941
20230823,SH515790
20230823,SZ159857
20230824,SH518880
20230824,SH518800
20230824,SZ159941
20230824,SH513090
20230824,SH518680
20230825,SH518880
20230825,SH518800
20230825,SZ159941
20230825,SZ159715
20230828,SH518880
20230828,SH518800
20230828,SZ159941
20230828,SZ159632
20230829,SZ159919
20230829,SH510330
20230829,SH518880
20230829,SH518800
20230829,SH518680
20230830,SH518880
20230830,SH518800
20230830,SH513500
20230830,SZ159941
20230830,SH513300
20230831,SH518880
20230831,SH518800
20230831,SH513500
20230831,SZ159941
20230831,SH513300
20230901,SH518880
20230901,SH518800
20230901,SH513500
20230901,SZ159941
20230901,SH513300
20230904,SH518880
20230904,SH518800
20230904,SH513500
20230904,SZ159941
20230904,SH513300
20230905,SH518880
20230905,SH518800
20230905,SH513500
20230905,SZ159941
20230905,SH513300
20230906,SH518880
20230906,SH518800
20230906,SH513500
20230906,SZ159941
20230906,SH513300
20230907,SH518880
20230907,SH518800
20230907,SH513500
20230907,SZ159941
20230907,SH513300
20230908,SH518880
20230908,SH518800
20230908,SH513500
20230908,SZ159941
20230908,SH513300
20230911,SH518880
20230911,SH518800
20230911,SH513500
20230911,SZ159941
20230911,SH513300
20230912,SH518880
20230912,SH518800
20230912,SH513500
20230912,SZ159941
20230912,SH513300
20230913,SH518880
20230913,SH518800
20230913,SH513500
20230913,SZ159941
20230913,SH513300
20230914,SH518880
20230914,SH518800
20230914,SH513500
20230914,SZ159941
20230914,SH513300
20230915,SH518880
20230915,SH518800
20230915,SH513500
20230915,SZ159941
20230915,SH513300
20230918,SH518880
20230918,SH518800
20230918,SH513500
20230918,SZ159941
20230918,SH513300
20230919,SH518880
20230919,SH518800
20230919,SH513500
20230919,SZ159941
20230919,SH513300
20230920,SH518880
20230920,SH518800
20230920,SH513500
20230920,SZ159941
20230920,SH513300
20230921,SH513100
20230921,SH518880
20230921,SH518800
20230921,SZ159941
20230921,SH515800
20230922,SH518880
20230922,SH518800
20230922,SZ159941
20230922,SH515800
20230922,SH513300
20230925,SH518880
20230925,SH518800
20230925,SH513500
20230925,SZ159941
20230925,SH513300
20230926,SH518880
20230926,SH518800
20230926,SH513500
20230926,SZ159941
20230926,SH513300
20230927,SH510020
20230927,SH518880
20230927,SH518800
20230927,SZ159941
20230927,SH510990
20230928,SH518880
20230928,SH518800
20230928,SZ159941
20230928,SH510990
20230928,SH516210
20231009,SH518880
20231009,SH518800
20231009,SZ159941
20231009,SH510990
20231009,SH516210
20231010,SH518880
20231010,SH518800
20231010,SZ159941
20231010,SH510990
20231010,SH516210
20231011,SH518880
20231011,SH518800
20231011,SZ159941
20231011,SH512040
20231011,SH516210
20231012,SH518880
20231012,SH518800
20231012,SZ159941
20231012,SH512040
20231012,SH516210
20231013,SH510020
20231013,SZ159941
20231013,SH518680
20231013,SH510990
20231013,SH516210
20231016,SH518880
20231016,SZ159941
20231016,SH518680
20231016,SH510990
20231016,SH516210
20231017,SZ159941
20231017,SH518680
20231017,SH510990
20231017,SH516210
20231017,SH513290
20231018,SH513100
20231018,SZ159937
20231018,SH513090
20231018,SH516210
20231018,SZ159632
20231019,SH513100
20231019,SZ159937
20231019,SZ159801
20231019,SH513090
20231019,SH516210
20231020,SH513100
20231020,SZ159937
20231020,SH513090
20231020,SH516210
20231020,SZ159632
20231023,SH513100
20231023,SH512980
20231023,SH515880
20231023,SZ159869
20231023,SH516010
20231024,SH513100
20231024,SH518880
20231024,SZ159937
20231024,SH518680
20231024,SH516210
20231025,SH513100
20231025,SH518880
20231025,SZ159937
20231025,SH518680
20231025,SH516210
20231026,SH513100
20231026,SH518880
20231026,SH518680
20231026,SH516210
20231026,SZ159632
20231027,SH513100
20231027,SH518880
20231027,SZ159934
20231027,SZ159937
20231027,SH516210
20231030,SH513100
20231030,SH518880
20231030,SZ159934
20231030,SZ159941
20231030,SH516210
20231031,SH513100
20231031,SH518880
20231031,SZ159941
20231031,SH518680
20231031,SH516210
20231101,SH513100
20231101,SH518880
20231101,SZ159941
20231101,SH518680
20231101,SH516210
20231102,SH513100
20231102,SH518880
20231102,SZ159934
20231102,SZ159941
20231102,SH516210
20231103,SH513100
20231103,SH518880
20231103,SZ159934
20231103,SZ159937
20231103,SZ159941
20231106,SH513100
20231106,SH518880
20231106,SZ159934
20231106,SH513500
20231106,SZ159941
20231107,SH513100
20231107,SH518880
20231107,SH518800
20231107,SH513500
20231107,SZ159941
20231108,SH513100
20231108,SH518880
20231108,SH518800
20231108,SH513500
20231108,SZ159941
20231109,SH513100
20231109,SH518880
20231109,SH518800
20231109,SH513500
20231109,SZ159941
20231110,SH513100
20231110,SH518880
20231110,SH518800
20231110,SH513500
20231110,SZ159941
20231113,SH513100
20231113,SH518880
20231113,SH518800
20231113,SH513500
20231113,SZ159941
20231114,SH513100
20231114,SH518880
20231114,SH513500
20231114,SZ159937
20231114,SZ159941
20231115,SH513100
20231115,SH518880
20231115,SH513500
20231115,SZ159937
20231115,SZ159941
20231116,SH513100
20231116,SH518880
20231116,SH513500
20231116,SZ159937
20231116,SZ159941
20231117,SH513100
20231117,SH518880
20231117,SH513500
20231117,SZ159937
20231117,SZ159941
20231120,SH513100
20231120,SH518800
20231120,SH513500
20231120,SZ159937
20231120,SZ159941
20231121,SH513100
20231121,SH518880
20231121,SZ159937
20231121,SZ159941
20231121,SH516720
20231122,SH513100
20231122,SH518880
20231122,SZ159937
20231122,SZ159941
20231122,SH516210
20231123,SH513100
20231123,SH518880
20231123,SZ159937
20231123,SZ159941
20231123,SH516210
20231124,SH513100
20231124,SH518880
20231124,SZ159937
20231124,SZ159941
20231124,SH515280
20231127,SH513100
20231127,SH518880
20231127,SZ159937
20231127,SZ159941
20231127,SH515280
20231128,SH513100
20231128,SH518880
20231128,SZ159937
20231128,SZ159941
20231128,SH515280
20231129,SH513100
20231129,SH518880
20231129,SZ159937
20231129,SZ159941
20231129,SH515280
20231130,SH513100
20231130,SH518880
20231130,SZ159937
20231130,SZ159941
20231130,SH516210
20231201,SH513100
20231201,SH518880
20231201,SZ159937
20231201,SZ159941
20231201,SH516720
20231204,SH513100
20231204,SH518880
20231204,SZ159937
20231204,SZ159941
20231204,SH513020
20231205,SH513100
20231205,SH518880
20231205,SZ159937
20231205,SZ159941
20231205,SH513980
20231206,SH513100
20231206,SH518880
20231206,SZ159937
20231206,SZ159941
20231206,SH516720
20231207,SH513100
20231207,SH518880
20231207,SZ159937
20231207,SZ159941
20231207,SH516720
20231208,SH513100
20231208,SH518880
20231208,SZ159937
20231208,SZ159941
20231208,SH515280
20231211,SH513100
20231211,SH518880
20231211,SZ159937
20231211,SZ159941
20231211,SH515280
20231212,SH513100
20231212,SH518880
20231212,SZ159937
20231212,SZ159941
20231212,SH515280
20231213,SH513100
20231213,SH518880
20231213,SZ159937
20231213,SZ159941
20231213,SH512040
20231214,SH513100
20231214,SH518880
20231214,SZ159937
20231214,SZ159941
20231214,SH515280
20231215,SH513100
20231215,SH518880
20231215,SZ159937
20231215,SZ159941
20231215,SH512040
20231218,SH513100
20231218,SH518880
20231218,SZ159937
20231218,SZ159941
20231218,SH515450
20231219,SH513100
20231219,SH518880
20231219,SZ159937
20231219,SZ159941
20231219,SH515450
20231220,SH510210
20231220,SH513100
20231220,SH518880
20231220,SZ159937
20231220,SZ159941
20231221,SH513100
20231221,SH518880
20231221,SZ159937
20231221,SH515100
20231221,SZ159632
20231222,SH513100
20231222,SH518880
20231222,SZ159937
20231222,SZ159941
20231222,SH513330
20231225,SH513100
20231225,SH518880
20231225,SZ159937
20231225,SZ159941
20231225,SH512980
20231226,SH513100
20231226,SH518880
20231226,SZ159937
20231226,SZ159941
20231226,SZ159869
20231227,SH513100
20231227,SH518880
20231227,SZ159941
20231227,SH512980
20231227,SZ159869
20231228,SH513100
20231228,SH518880
20231228,SZ159937
20231228,SZ159941
20231229,SH513100
20231229,SH518880
20231229,SZ159937
20231229,SZ159941
20231229,SH512820
20240102,SH513100
20240102,SH518880
20240102,SZ159937
20240102,SZ159941
20240102,SH512820
20240103,SH513100
20240103,SH518880
20240103,SZ159937
20240103,SZ159941
20240103,SH512820
20240104,SH513100
20240104,SH518880
20240104,SZ159937
20240104,SZ159941
20240104,SH512820
20240105,SH513100
20240105,SH518880
20240105,SZ159937
20240105,SZ159941
20240105,SH512820
20240108,SH513100
20240108,SH518880
20240108,SZ159937
20240108,SZ159941
20240108,SH512820
20240109,SH513100
20240109,SH518880
20240109,SZ159937
20240109,SZ159941
20240109,SH512720
20240110,SH513100
20240110,SH518880
20240110,SZ159937
20240110,SZ159941
20240110,SH516510
20240111,SH513100
20240111,SH518880
20240111,SZ159937
20240111,SZ159941
20240111,SH512820
20240112,SH513100
20240112,SH518880
20240112,SZ159937
20240112,SZ159941
20240112,SH512820
20240115,SH513100
20240115,SH518880
20240115,SZ159937
20240115,SZ159941
20240115,SH512820
20240116,SH513100
20240116,SH518880
20240116,SZ159937
20240116,SZ159941
20240116,SH512820
20240117,SH513100
20240117,SH518880
20240117,SZ159941
20240117,SH513130
20240117,SH513180
20240118,SH513100
20240118,SH518880
20240118,SH513500
20240118,SZ159937
20240118,SZ159941
20240119,SH513100
20240119,SH518880
20240119,SZ159941
20240119,SZ159792
20240119,SH513120
20240122,SH513100
20240122,SH513330
20240122,SH513130
20240122,SH513180
20240122,SH513120
20240123,SH513100
20240123,SH518880
20240123,SH513500
20240123,SZ159941
20240123,SZ159628
20240124,SH513100
20240124,SH518880
20240124,SH513500
20240124,SZ159937
20240124,SZ159941
20240125,SH513100
20240125,SH518880
20240125,SH513500
20240125,SZ159937
20240125,SZ159941
20240126,SH513100
20240126,SH518880
20240126,SZ159941
20240126,SH513060
20240126,SH513120
20240129,SH513100
20240129,SZ159941
20240129,SH512480
20240129,SH513060
20240129,SH513120
20240130,SZ159941
20240130,SH512480
20240130,SH588000
20240130,SH513060
20240130,SZ159632
20240131,SZ159941
20240131,SH588000
20240131,SH513330
20240131,SH513060
20240131,SH513120
20240201,SH518880
20240201,SZ159941
20240201,SH512100
20240201,SH512480
20240201,SH513060
20240202,SH518880
20240202,SZ159941
20240202,SH588000
20240202,SH513060
20240202,SH513120
20240205,SH510500
20240205,SZ159941
20240205,SH512100
20240205,SH513060
20240205,SH513120
20240206,SH518880
20240206,SH513500
20240206,SZ159937
20240206,SZ159941
20240206,SZ159628
20240207,SH518880
20240207,SZ159937
20240207,SZ159941
20240207,SH513060
20240207,SZ159892
20240208,SH518880
20240208,SZ159937
20240208,SZ159941
20240208,SZ159892
20240219,SH513100
20240219,SH518880
20240219,SH518800
20240219,SZ159937
20240219,SH513060
20240220,SH513100
20240220,SH518880
20240220,SH518800
20240220,SZ159937
20240220,SH512480
20240221,SH513100
20240221,SH518880
20240221,SH518800
20240221,SZ159937
20240221,SZ159941
20240222,SH513100
20240222,SH518880
20240222,SH518800
20240222,SZ159937
20240222,SZ159941
20240223,SH518880
20240223,SH518800
20240223,SZ159937
20240223,SZ159941
20240223,SH513300
20240226,SH513100
20240226,SH518880
20240226,SH518800
20240226,SZ159937
20240226,SZ159941
20240227,SH513100
20240227,SH518880
20240227,SH518800
20240227,SZ159937
20240227,SZ159632
20240228,SH513100
20240228,SH518880
20240228,SH518800
20240228,SZ159937
20240228,SZ159632
20240229,SH518880
20240229,SZ159937
20240229,SZ159941
20240229,SZ159632
20240301,SH518880
20240301,SZ159937
20240301,SZ159941
20240301,SZ159632
20240304,SH518880
20240304,SZ159937
20240304,SZ159941
20240304,SZ159632
20240305,SH518880
20240305,SZ159937
20240305,SZ159941
20240305,SZ159632
20240306,SH518880
20240306,SZ159937
20240306,SZ159941
20240306,SZ159632
20240307,SH518880
20240307,SZ159937
20240307,SZ159941
20240307,SH517380
20240307,SZ159632
20240308,SH518880
20240308,SZ159937
20240308,SZ159941
20240308,SZ159632
20240311,SH518880
20240311,SZ159937
20240311,SZ159941
20240311,SZ159632
20240312,SH518880
20240312,SZ159937
20240312,SZ159941
20240312,SZ159632
20240313,SH518880
20240313,SZ159934
20240313,SZ159941
20240313,SZ159632
20240314,SH513100
20240314,SH518880
20240314,SZ159934
20240314,SZ159941
20240315,SH513100
20240315,SH518880
20240315,SZ159934
20240315,SZ159941
20240318,SH513100
20240318,SH518880
20240318,SZ159934
20240318,SZ159941
20240318,SH513290
20240319,SH513100
20240319,SH518880
20240319,SZ159934
20240319,SZ159941
20240319,SH513290
20240320,SH513100
20240320,SH518880
20240320,SZ159934
20240320,SZ159941
20240320,SH513290
20240321,SH513100
20240321,SH518880
20240321,SZ159934
20240321,SZ159941
20240321,SH513290
20240322,SH513100
20240322,SH518880
20240322,SZ159934
20240322,SZ159941
20240322,SH513290
20240325,SH513100
20240325,SH518880
20240325,SZ159934
20240325,SZ159941
20240325,SH513290
20240326,SH513100
20240326,SH518880
20240326,SZ159934
20240326,SZ159941
20240326,SH513290
